,Actual,Predicted
4034,2,3.34
9913,2304,2323.56
24971,12,14.73
13494,2866,2960.85
734,501,515.56
19775,0,2.1
144,22,19.47
6169,39,29.86
3578,329,338.58
4850,67,51.85
13462,33,17.39
9807,611,633.78
2564,0,0.0
27369,93,85.26
15884,0,0.39
18339,26,44.03
2715,2,0.68
7827,68,66.97
8241,7,7.12
25157,1,4.97
17436,106,106.33
7790,101,100.31
15615,1,1.39
6944,0,1.1
25408,48,56.11
23516,80,92.88
5107,158,156.05
9052,661,610.89
12796,228,220.45
13344,1364,1370.14
24569,79,76.86
2229,2,26.0
19930,0,0.23
12815,5,8.57
8278,2,9.59
23642,1567,1553.83
13103,0,0.35
25772,216,195.36
18729,57,75.88
23569,759,774.84
8810,207,188.92
22762,3,2.42
21069,0,0.39
1580,81,72.95
24320,42,30.4
19125,81,84.2
20898,1884,1985.23
1510,4,5.97
7484,15,13.91
15647,0,0.12
7908,200,233.48
3594,198,227.22
12896,107,130.77
3673,616,593.15
20970,740,493.16
16860,15,4.03
19981,12,13.74
15943,0,0.61
23180,19,26.22
15971,0,0.0
644,83,86.46
15499,3,3.44
25131,44,41.48
7889,100,108.3
21397,1,0.4
21576,1,1.01
16432,405,412.79
19268,24,15.99
194,0,4.96
12633,7,2.82
6014,15,18.06
21213,0,0.45
10163,0,0.5
18469,15,13.39
21095,0,1.1
430,0,0.03
18212,3,3.09
20779,3328,3128.72
18932,79,84.68
16298,38,35.96
26257,1242,1306.99
22764,29,29.24
9345,92,155.26
5496,88,74.65
12014,68,51.69
24679,204,257.25
16580,9,14.63
3710,366,348.45
11428,121,124.94
10152,47,64.58
18434,28,25.41
14251,0,0.94
25592,15,17.1
1747,95,100.85
9276,1351,1358.8
9526,0,0.67
18887,3,6.99
1052,1,2.84
2937,0,0.26
27439,101,101.82
24955,190,212.38
26347,106,160.34
26615,82,75.29
14152,8,23.48
14718,56,57.48
19015,75,90.71
12277,80,77.54
25441,3,2.57
6215,5,2.06
15344,2,1.66
15993,0,0.01
14535,36,51.92
27281,10,14.46
25472,12,11.45
26450,227,228.69
7640,2,2.81
5554,12,9.87
10037,11,15.16
19687,3,6.14
25277,6,5.55
24335,3,2.32
21666,68,77.89
6946,0,1.27
10876,118,106.23
13325,1501,1626.24
16272,39,34.14
12514,3,1.65
13134,0,0.2
25225,30,30.75
9099,1456,1397.72
8407,11,14.4
1808,62,66.83
8650,4,2.77
718,19,11.59
8880,58,41.45
24213,32,25.91
4706,95,74.88
21659,0,0.52
10205,35,72.47
23283,325,388.78
27395,11,16.04
24748,334,358.24
13607,28,15.73
10864,9,7.38
15991,0,0.06
21114,0,0.0
14875,18,23.09
12437,51,48.89
6933,0,0.2
4793,72,84.15
21182,1,1.12
13066,0,0.4
15666,0,0.32
1434,105,99.56
2566,0,0.56
25019,0,1.11
2683,0,0.01
17747,0,1.45
16941,29,51.05
11309,320,255.04
17775,86,110.73
10029,6,4.7
3318,149,168.07
19422,76,63.1
15839,0,0.01
14540,8,15.36
4469,897,873.28
3580,136,127.26
25962,576,623.46
4884,709,666.82
27359,13,11.52
16443,353,421.64
13847,26,22.89
13694,810,847.58
8193,7,5.12
12332,8,17.0
8768,19,16.56
18921,88,83.58
7499,0,0.92
18715,23,33.61
19454,298,254.88
5460,82,71.16
12407,2,1.0
11679,5,7.26
11262,341,248.55
27370,64,52.29
10063,9,10.57
16783,0,0.18
25810,68,62.47
23662,35,31.18
15964,4,9.13
22258,3,1.92
22573,275,248.18
22623,88,42.6
26853,428,424.11
16606,79,98.36
12438,20,20.2
3507,235,258.26
8616,3,1.07
5337,20,38.12
16856,0,22.64
10802,51,52.01
19598,62,44.48
14791,32,23.65
13488,7921,7989.03
17500,58,62.75
13540,1315,1288.47
19375,26,53.51
16178,2,1.16
26508,1579,1613.2
10936,7,15.81
1035,13,9.55
15468,7,3.51
18483,31,26.69
13764,938,647.59
24302,224,262.92
24484,95,73.86
17,8,21.14
6769,318,336.21
7936,89,110.62
26564,1247,1276.26
19310,45,41.61
19458,95,61.59
22650,0,42.96
20573,153,187.09
24040,12,8.4
2435,0,0.0
2592,2,0.59
742,19,17.5
2308,17,28.38
23134,4,5.0
2009,73,81.69
25905,196,161.56
4685,128,138.98
16271,0,0.39
22050,0,0.09
20893,15843,12750.7
19560,34,25.82
2008,120,108.51
19699,8,13.62
17024,84,85.68
24676,485,523.39
10429,0,0.1
4165,530,566.86
25999,528,494.39
24215,0,2.05
17960,16,9.92
23327,2,5.67
16047,5,18.88
16219,9,10.92
27447,248,211.11
9622,22,198.81
11007,1,1.32
13881,93,84.09
4119,4,5.42
15603,0,0.99
15807,2,3.73
4059,2,3.03
6663,248,210.11
16635,942,910.81
24281,68,77.74
2034,91,100.63
17306,79,59.77
480,0,0.0
24101,63,62.09
13354,55,41.14
1303,0,0.01
23009,2,3.05
15980,0,2.14
23535,282,361.36
13282,49,165.34
11680,1,0.42
6522,73,70.41
2734,0,0.51
14303,0,0.08
17282,60,60.07
5201,400,374.92
5394,48,41.54
7277,43,52.3
20319,4255,3804.49
9929,47,77.34
4449,71,329.92
23720,111,174.0
18846,14,32.18
21417,0,0.03
24570,64,63.15
2195,1,0.96
17834,77,92.49
5658,54,44.34
7627,16,23.13
14035,0,0.52
13852,528,610.47
1290,0,0.36
4273,895,890.29
23489,248,227.22
23577,50,46.08
11369,272,259.58
23047,15,26.16
14956,112,112.21
20033,30,33.17
21640,0,0.25
24637,249,260.25
24769,873,897.72
17678,68,68.56
10933,39,43.33
15382,0,0.18
11198,15,13.07
6689,120,128.39
21221,1,0.35
12333,8,10.34
16714,73,58.66
396,0,0.07
4659,299,316.65
14636,21,14.22
12810,407,353.85
14475,91,109.48
16845,2,5.74
22858,1,0.69
4336,1226,1292.52
22089,0,0.09
2848,0,1.23
18884,128,122.13
11188,20,20.46
24820,743,645.44
10042,2,2.74
13804,657,642.5
27007,27,29.34
26392,296,323.52
10087,26,27.6
1595,6,2.8
20282,755,755.9
20372,421,480.75
24850,17,22.65
8416,23,41.16
2516,0,0.0
22196,19,26.04
14844,25,28.27
22341,15,21.93
20126,1265,1045.21
21535,0,0.0
21522,0,0.0
10226,85,87.13
23122,6,3.5
26651,77,82.28
17786,25,38.02
21073,1,0.01
20850,2471,2635.06
12681,72,98.34
16547,29,32.12
22124,21,30.47
18629,32,38.01
2676,8,4.33
14263,0,0.74
13933,2,2.63
10126,2,9.87
15685,0,0.02
4404,318,370.34
26477,403,429.94
7223,0,1.59
15481,20,13.48
2856,4,1.87
4684,102,100.84
7249,476,461.76
10496,0,0.08
18320,2,1.76
11615,0,0.59
3189,30,32.44
2232,24,11.37
14681,24,31.77
11775,4,1.7
26548,4109,4414.79
12369,9,10.11
2929,5,2.11
20974,102,126.35
10140,33,61.18
23667,873,740.93
9961,83,73.7
5501,102,99.85
13373,2513,2557.86
16201,57,39.17
22371,93,67.74
3473,200,210.62
11066,10,24.45
26418,230,263.89
21404,0,0.0
15175,2,0.69
14905,94,97.16
2867,0,0.29
15559,0,0.19
20250,679,840.41
22896,38,41.12
13557,616,539.82
5843,4,6.01
13522,41,65.27
21979,0,0.24
9397,4,6.76
9419,0,0.16
8279,0,0.67
23950,2,4.88
25830,1087,1102.85
3806,1,0.84
23894,16,15.03
15001,285,287.44
8124,86,105.19
24420,136,137.74
10045,58,122.45
16756,612,1546.95
6552,104,94.69
1738,10,9.16
24773,268,326.82
23175,35,57.85
7901,113,107.28
19851,2,8.09
23113,101,95.48
19400,16,19.92
26154,411,485.65
11598,1,4.63
1765,181,189.05
22375,14,15.29
3286,22,10.9
11699,0,0.09
11444,52,32.71
23633,623,509.97
6538,1,0.73
22774,4,2.95
6602,68,41.43
11585,4,4.83
22926,30,27.98
21081,0,0.08
26032,850,724.88
6149,9,8.09
10562,0,0.0
11879,0,3.09
15604,0,0.07
5814,91,88.11
10836,10,7.28
10824,8,7.14
24239,2,1.19
25919,16,18.47
15744,2,0.65
13185,1,0.6
15005,39,30.01
10581,0,0.01
17137,503,463.02
16734,214,208.68
1743,418,454.29
20863,2910,2843.8
447,0,0.0
20613,30,38.87
12777,72,67.02
13194,0,3.25
10372,0,0.05
10579,0,0.04
1675,90,102.15
9688,1441,1443.22
7748,24,9.97
10594,0,0.08
25938,738,683.04
17190,131,145.19
4448,400,436.56
21525,0,2.25
14918,325,268.64
12618,24,26.33
6480,107,96.46
20901,904,945.83
10761,5,3.46
26187,816,700.96
3876,1,0.09
8409,2,4.41
7731,126,114.86
18985,1037,1024.86
23680,508,762.23
5697,2,3.73
26918,59,58.55
3142,0,0.32
24848,220,254.14
1121,3,4.44
12038,69,52.43
5284,142,118.38
520,0,0.04
385,0,0.02
1741,754,860.96
19320,105,116.65
24685,36,51.06
17086,5,5.11
27261,65,78.72
5191,137,132.94
15914,3,2.05
6779,1,2.76
22038,0,0.07
21995,0,0.76
4871,5,5.07
2449,5,1.09
20044,47,37.74
6750,49,58.99
18266,42,42.58
438,0,0.07
7602,31,21.08
11890,0,0.54
168,6,2.21
15591,0,0.07
13098,0,0.41
482,0,0.01
18551,6,8.4
3503,1,0.7
13658,1246,1516.43
16111,5,3.16
10971,20,26.11
16894,1,10.61
22937,38,34.45
8952,131,103.42
17386,5,3.7
681,79,76.37
13555,2598,2278.34
21770,90,55.47
2463,0,0.13
8928,64,56.27
2518,0,0.01
13583,34,19.96
8157,1,2.31
9423,38,33.91
2135,0,2.09
22862,159,145.36
1106,12,7.88
6802,4,3.67
13783,131,117.58
23082,27,23.3
17555,2,4.02
12244,11,6.95
19126,9,15.04
1339,0,0.26
1731,396,442.87
18878,157,150.21
12837,57,79.44
26929,60,78.59
459,0,0.01
27158,79,64.36
6136,24,27.71
18928,540,606.85
5220,21,25.44
8459,0,1.09
17756,25,22.31
15004,156,110.59
20632,177,182.41
6492,99,94.14
1396,0,0.12
4258,38,55.32
5343,174,268.82
9373,51,36.67
4689,20,23.6
13924,1,0.01
19974,0,0.01
21402,0,0.07
6210,2,1.09
3035,0,0.12
17467,9,6.17
1201,26,18.33
7918,4,5.99
188,17,9.38
14812,27,19.36
22280,14,17.3
6137,11,6.49
2662,0,0.11
19260,105,113.52
9676,1452,1448.14
1978,1,3.36
8842,5,2.84
4128,129,155.35
20511,364,368.88
7930,27,20.27
24065,185,162.77
10430,0,0.0
22079,0,0.12
23671,40,35.2
25637,37,32.45
22708,39,42.97
19025,106,93.03
22907,0,0.43
10899,23,35.56
19599,55,53.48
1940,45,43.64
221,13,4.46
25478,47,56.3
2420,0,0.16
26014,34,33.1
26561,2209,2172.26
13976,0,0.95
17781,18,16.32
6557,34,47.53
8908,89,93.85
10144,24,38.25
5464,256,300.04
24881,43,44.7
23877,0,0.43
25074,6,6.73
16257,1,0.47
8743,48,37.42
1075,2,1.87
19189,207,231.0
13195,0,5.91
4254,208,200.87
16481,8,14.27
1397,0,0.16
5844,67,74.77
3298,20,12.05
9568,11,15.31
16039,6,5.86
8406,17,14.23
23313,42,65.44
3592,113,126.31
15252,6,5.42
19954,0,0.04
18713,87,83.94
6309,5,7.87
16496,33,46.08
4832,14,7.49
5437,240,236.52
15063,146,114.88
22228,50,79.05
2020,102,104.58
9469,4,7.63
4186,35,38.7
12505,70,50.47
15771,3,2.84
7886,214,211.1
8028,110,93.25
15268,6,9.7
4602,97,87.38
16945,236,211.21
8351,1,0.17
5199,439,482.3
12988,179,164.14
22155,27,25.26
19317,8,8.47
15414,1,1.71
17495,1,2.63
17023,198,194.31
22897,117,116.35
14672,12,33.15
19249,198,221.79
20619,275,254.68
6664,55,53.51
10153,75,94.89
19821,2,2.67
6202,2,3.04
21382,0,0.19
3498,184,175.76
15496,4,2.89
20429,197,248.58
21864,189,191.15
11558,7,6.37
27140,19,11.97
16707,1191,1311.71
13126,0,5.44
11117,1,1.96
11297,272,318.79
15619,0,0.09
17475,59,61.75
11778,1,3.94
23660,304,281.75
24804,1284,1070.53
21933,0,0.0
24661,211,298.95
10272,71,62.88
2404,0,0.0
26911,12,5.93
4416,295,424.64
7209,16,13.8
8879,1,1.43
5513,90,89.4
127,13,10.29
26100,2,0.76
8778,105,125.47
22026,0,0.0
20353,2952,2808.82
3820,0,0.15
4984,473,507.24
12806,910,926.64
10445,0,0.0
23730,17,15.59
17425,104,97.25
4845,6,7.03
8047,28,20.53
5226,37,62.84
9999,38,55.98
22589,15,25.29
25394,8,1.64
19417,271,260.22
24672,214,289.5
22489,263,246.34
964,15,3.14
14384,21,24.84
8629,1,0.03
15443,0,0.31
26867,143,163.35
16434,64,67.75
22615,10,21.37
27382,49,54.41
23087,3,3.33
23621,500,491.41
10620,8,4.54
18195,51,44.45
25598,76,92.88
21262,0,1.4
22787,0,0.96
19346,284,223.33
6835,107,92.26
10515,0,0.0
2173,18,23.48
8643,222,199.76
20738,8014,8540.05
16394,14,15.85
2635,0,0.1
20949,839,963.06
503,0,0.0
6245,10,10.8
17549,38,24.92
21466,0,2.19
10114,2,1.23
5035,118,125.97
22186,2,0.54
3541,593,566.55
21820,77,81.24
6628,246,237.06
13800,944,796.12
22176,15,19.67
3579,236,226.0
10901,59,59.92
3508,94,83.57
17941,60,64.4
928,604,655.95
18170,20,15.83
13294,36,142.83
12527,1,1.47
103,2,2.05
6912,2,1.8
7428,77,75.33
25173,7,8.84
6325,270,251.11
23201,50,32.93
8265,7,9.55
17466,23,27.5
22694,205,225.38
18957,96,86.29
828,225,237.18
20280,828,858.12
19547,0,0.49
27349,355,318.39
8020,90,91.27
15395,0,2.25
2947,0,0.7
4739,3,1.68
13797,177,193.84
27234,77,57.01
21981,0,0.0
9375,26,30.51
20001,0,0.0
26598,1342,1366.16
2434,0,0.05
16487,18,19.42
19377,11,10.14
5676,22,29.72
20574,187,162.65
8013,6,3.93
27425,85,94.79
12920,86,108.27
20600,45,41.24
25337,83,98.88
2041,273,276.95
6442,2,2.5
24830,1277,1202.31
12495,59,54.98
5528,50,70.22
6934,0,0.56
2043,80,73.46
3366,144,122.38
17970,59,61.44
10739,0,0.77
17408,13,17.28
10941,13,11.25
27363,363,298.11
9529,36,27.27
11946,18,19.37
3789,21,27.74
15291,8,5.94
25304,4,5.13
13593,432,563.21
8034,22,23.7
22872,45,42.96
13212,1,3.27
20826,3072,3101.55
12233,25,22.62
3058,0,0.18
10094,59,60.34
12396,39,34.45
26353,1350,1319.84
22655,0,28.47
19108,497,520.52
15925,5,3.11
1063,4,6.02
21024,3,1.54
11337,32,34.35
6039,30,37.49
18043,61,52.77
6427,64,62.48
26734,199,205.69
13826,1178,1045.98
21842,275,239.58
18529,43,39.9
16046,6,16.94
23056,14,24.87
2061,18,22.23
27373,288,294.47
17907,59,74.12
26288,218,241.52
16908,112,109.93
13083,0,0.17
6531,59,48.86
24737,255,373.62
8008,23,36.88
6688,189,181.42
18481,37,29.87
14230,0,0.16
7406,218,223.76
13387,1011,1178.29
10454,0,0.15
17311,25,23.47
2225,9,8.78
1282,0,0.06
9362,38,39.11
3639,221,215.34
20997,511,422.57
20533,142,140.36
12344,14,8.77
14556,132,130.56
12471,65,59.17
24605,44,43.22
10949,83,81.07
8615,0,0.58
17452,57,61.71
10389,0,0.44
18082,1,0.94
14192,0,0.0
6435,45,43.59
10783,3,5.49
16010,5,10.45
17399,2,2.26
17959,35,39.03
18168,7,8.75
15851,0,0.0
7286,538,476.17
14248,3,2.91
16203,17,8.4
9684,1176,1221.65
14974,8,4.49
23941,8,9.6
478,0,0.02
17060,78,84.73
7661,42,26.1
3874,0,1.16
4580,23,28.82
11761,6,8.35
26472,1587,1577.42
25697,5,9.61
5503,155,132.83
6425,87,86.64
23949,2,1.87
1092,17,13.28
15238,0,0.23
3735,163,182.31
21203,0,1.15
8476,18,11.26
23686,18,29.79
22216,28,23.89
12639,41,47.97
8665,439,460.13
17978,62,63.29
4730,238,256.63
24563,1,1.17
19735,6,5.82
27107,3,2.49
647,11,11.3
970,0,0.11
8540,0,0.54
5211,122,144.51
13678,61,50.38
3470,422,434.41
5456,40,35.21
7569,12,8.19
21611,0,0.21
19679,0,1.6
4438,56,74.73
9774,925,1214.35
20449,99,119.71
24758,880,942.42
6870,0,1.38
4913,322,276.84
1009,5,1.85
15558,0,0.09
13037,1,0.6
210,0,9.08
3329,78,77.12
5222,156,221.54
23213,34,34.55
11751,9,9.09
15458,16,22.91
15868,2,0.8
26800,3560,3606.95
15910,0,1.9
6308,11,17.96
3226,16,13.41
25250,34,50.19
326,0,0.01
5391,457,404.43
18593,27,32.45
12900,512,637.3
17236,186,188.06
15276,8,5.81
25374,23,146.94
20721,641,701.63
5383,33,42.33
664,50,50.3
5564,52,79.4
13954,0,0.12
17265,34,42.17
2194,1,0.65
649,502,512.44
15337,20,17.89
217,29,20.8
11305,1114,1089.01
15565,1,0.13
15657,0,1.06
26753,3399,3118.34
23903,0,0.19
8863,33,27.32
5034,147,142.23
16404,44,58.12
5260,140,138.72
24158,233,252.23
4413,52,96.46
12176,4,2.7
17624,4,4.2
20273,997,1135.02
10574,0,0.02
13495,2193,2250.02
21468,3,3.32
13805,53,47.56
11734,0,0.34
23416,160,161.53
23343,600,650.31
7964,22,27.53
8298,32,38.64
23281,666,745.61
5183,13,17.1
24698,753,660.49
21665,197,142.5
7088,35,27.51
20339,20,21.89
12650,92,181.1
22202,37,36.71
16981,242,238.54
2885,0,0.79
18095,1,0.94
9720,1045,1194.7
7012,3,2.72
12849,51,83.05
14545,106,94.51
21234,1,1.74
13010,1123,1202.22
19246,2,4.32
19359,103,130.85
2748,15,16.57
11395,181,213.47
24195,119,129.76
22356,27,27.3
16245,0,0.44
8703,211,216.85
10132,26,37.3
24816,1063,1153.67
11255,0,0.13
24609,15,15.82
26697,575,603.37
9059,5,6.88
12560,10,15.12
16197,1,5.16
22325,34,32.25
14413,88,84.94
6948,3,2.32
7042,14,7.4
12850,9,10.22
134,2,1.94
7885,103,241.27
22951,18,21.53
7447,43,70.92
10483,0,0.24
3351,375,349.24
23725,2,2.24
3200,50,65.54
9138,1137,1070.29
13941,0,0.15
5749,217,188.46
20762,11431,9997.39
22515,89,78.27
10373,0,0.02
21524,0,0.01
26308,382,412.98
18993,76,81.9
7339,37,75.63
25534,15,8.59
19813,15,24.69
21828,199,194.57
8819,1,1.44
316,0,0.0
10520,0,0.17
146,11,13.48
8240,7,8.46
27120,59,58.84
12431,0,0.4
19445,95,102.59
25801,3995,3536.6
27419,10,7.6
14147,0,0.01
16258,0,0.29
15492,7,3.57
7136,32,26.47
12147,57,61.77
24433,229,237.96
24023,0,1.52
24833,41,41.99
24413,143,115.45
16449,21,22.18
25602,3,2.04
11677,5,4.87
7536,48,63.81
819,445,419.32
367,0,0.07
8604,1,0.08
4645,348,343.64
3486,109,119.19
16442,361,385.3
3703,69,68.52
27459,333,266.67
27296,77,77.73
3707,3,4.61
8840,27,25.99
17804,11,11.4
5665,20,27.64
12513,5,13.27
23184,164,131.72
5915,33,31.22
3111,0,0.0
6803,3,3.14
24014,22,20.24
22472,16,22.68
18345,1,3.72
91,9,6.56
20476,207,222.5
21046,0,0.07
5763,438,399.9
24038,18,12.88
5227,26,33.86
16321,20,24.61
2532,2,0.92
10189,25,68.16
8993,1218,960.93
26636,1059,1098.88
6433,247,214.13
2495,0,0.06
23209,126,110.43
24576,124,161.62
26779,932,1000.54
2505,0,0.02
19209,25,19.16
21609,0,0.34
22106,44,39.25
22908,49,40.04
3776,43,50.6
5382,34,39.63
20357,643,581.65
20483,4,4.32
25926,759,773.12
10235,0,0.21
26213,340,302.69
19797,1,0.81
7545,11,8.5
23227,174,348.68
8478,13,12.94
14760,34,24.81
21845,126,115.64
23947,2,4.18
2528,0,0.76
19099,266,279.76
4148,331,306.15
22108,46,53.24
7672,70,108.66
21147,1,0.0
1011,31,32.13
13420,2454,2416.3
21907,0,0.0
12135,109,139.04
8972,22,26.96
10854,12,23.39
1034,24,28.21
4900,827,863.0
2270,2,4.44
696,192,213.52
10296,1,0.27
13874,60,63.79
8203,20,23.4
8821,339,430.1
3704,46,52.17
10056,32,42.18
21862,0,0.38
19674,10,8.38
119,0,2.16
21986,1,0.02
15801,0,0.96
2790,0,0.24
21198,1,0.63
13077,0,0.29
3160,0,0.02
19007,10,6.16
2784,21,8.26
9648,1296,1253.37
25127,0,1.41
24572,35,30.65
23794,0,2.37
5525,158,129.58
22599,83,86.24
16552,689,625.65
8246,85,107.76
27078,18,10.94
13984,1,0.27
11497,632,592.09
15533,4,4.35
7676,18,31.81
6049,47,44.78
14128,6,7.67
11342,620,643.15
13084,0,0.38
1888,93,87.41
10670,43,29.85
26587,511,507.32
22142,41,40.03
6377,99,105.48
19072,547,541.95
2932,2,0.24
12187,16,16.78
14187,2,3.81
18040,43,47.93
25036,2,2.89
16069,44,33.99
4194,196,178.6
2408,0,1.08
14239,0,0.47
8900,26,26.44
21942,0,0.2
1413,0,0.66
13137,0,0.2
27085,131,88.0
25375,79,178.06
5216,3,2.04
16155,13,11.36
21588,4,1.44
18679,21,50.1
8610,2,3.02
1450,6,16.2
13582,58,82.79
6095,0,0.76
25026,16,6.8
22486,2,3.35
9618,800,865.91
24184,63,62.92
46,0,2.06
12729,90,80.38
12093,3,5.02
180,4,1.23
19786,1,1.08
15325,22,21.58
24102,88,82.24
15912,3,2.1
5053,500,471.81
7799,15,12.71
25910,467,478.41
16738,79,90.22
22682,145,140.58
12927,354,386.56
6133,77,60.29
1493,39,41.83
469,1,0.29
14620,10,3.8
2166,5,6.06
1911,112,94.15
1027,10,5.75
11501,229,193.93
17882,85,85.62
1423,143,138.25
15221,3,1.49
12492,28,30.46
18912,2155,2205.36
22235,1,1.83
2982,1,1.18
25255,3,5.13
26086,0,0.39
17880,36,32.15
23372,87,89.18
23214,27,31.78
6745,329,313.88
3256,247,230.0
11604,6,5.31
11574,1,1.36
10493,0,0.1
1192,2,6.33
23738,1,1.27
16270,0,0.95
18063,17,14.72
13438,39,37.58
15618,0,0.05
15769,1,0.0
7880,53,50.31
15660,1,0.36
12723,443,466.65
11895,3,1.03
6067,3,1.98
20057,464,490.87
12585,13,9.08
16518,12,84.87
10768,19,50.09
8211,85,97.66
12912,595,612.38
23427,414,496.93
26574,1432,1388.41
6526,3,0.89
8156,5,5.6
3734,408,366.1
10512,0,0.0
3383,1,1.56
8358,21,23.11
22758,54,40.9
351,0,0.0
24128,50,54.53
9248,255,231.06
3860,0,1.58
14778,38,38.14
4639,90,94.69
24851,12,13.25
15490,0,0.25
2604,2,1.18
6234,9,13.9
14982,101,85.16
23566,6,3.96
6280,8,9.73
4170,182,164.47
19649,8,4.36
1297,2,1.16
9402,3,6.77
11387,1,2.03
23200,40,40.37
7606,7,7.01
5219,1,3.37
18066,8,4.18
19146,81,79.58
635,11,13.44
13756,621,557.84
6438,39,40.21
14712,31,28.64
9020,414,378.6
16793,0,0.2
10321,1,0.32
11524,107,127.31
12687,248,265.06
12032,9,6.23
5047,119,116.71
17803,16,16.64
18622,3,8.0
9147,1136,1238.19
9149,789,824.12
10075,15,29.19
20851,2920,2824.24
5114,599,554.52
25584,101,96.11
7552,31,35.14
13745,53,46.33
2559,1,0.39
22976,5,7.01
2004,189,170.58
8696,39,45.48
2386,0,0.39
7072,177,207.86
6417,9,11.07
9926,82,264.48
5746,36,34.48
15436,10,2.78
3643,60,67.49
22448,9,14.47
21476,0,1.97
25734,1,0.38
20269,2553,2255.7
16852,0,10.47
16583,40,42.04
7998,34,13.05
9962,52,63.23
10830,11,12.9
1411,0,0.25
29,7,15.44
18035,1,1.01
23809,5,1.68
20745,704,766.31
23117,3,5.14
3045,0,0.01
22246,3,1.98
3362,466,422.08
19648,32,29.97
10697,11,17.83
6826,5,6.16
18770,107,124.96
10533,0,0.03
3979,1,0.31
27170,77,66.27
3668,48,50.76
8729,156,122.2
15922,0,1.05
7581,7,8.16
25088,6,7.53
18264,44,39.83
7495,15,27.29
23238,227,373.85
27341,163,148.73
1869,33,32.23
27095,1,1.84
4156,713,686.63
12887,4,3.67
22093,19,21.1
12077,23,14.63
960,25,18.6
984,3,4.92
23515,274,288.07
21010,96,121.39
278,0,0.02
2145,21,29.36
25284,38,30.67
17239,59,55.65
22290,20,17.96
10779,17,20.96
22640,0,134.76
16683,997,1087.54
21868,70,97.23
24016,10,11.86
24941,222,221.09
27256,29,19.87
4817,36,37.9
16151,0,1.59
10935,116,146.13
18357,3,6.72
5708,16,45.62
2981,1,2.76
16982,381,379.66
11832,7,5.19
18761,11,9.5
1259,0,0.37
25136,6,7.99
10480,0,0.0
11376,276,215.55
25752,522,517.44
12694,11,19.6
26620,4119,4129.67
4057,4,1.6
6657,92,121.89
7247,1,0.43
13898,667,634.0
5081,438,402.42
11018,18,16.43
18167,0,1.03
27207,81,79.38
23891,0,1.01
18102,3,3.54
9594,5,8.36
23775,1,0.69
